event_id,event_date,category,title,status,has_video,video_url
5321,2025-05-29,,,,yes,https://cpmedia.azureedge.net/riverheadny/c4d16210-45ca-4c0a-842e-e33acac39e4a.mp4
5321,2025-05-29,,,,yes,https://cpmedia.azureedge.net/riverheadny/c4d16210-45ca-4c0a-842e-e33acac39e4a.mp4
2460,2025-05-21,,,,yes,https://cpmedia.azureedge.net/riverheadny/a2895106-ca2d-43ae-b9c5-ee66d1c8507d.mp4
2460,2025-05-21,,,,yes,https://cpmedia.azureedge.net/riverheadny/a2895106-ca2d-43ae-b9c5-ee66d1c8507d.mp4
2460,2025-05-21,,,,yes,https://cpmedia.azureedge.net/riverheadny/a2895106-ca2d-43ae-b9c5-ee66d1c8507d.mp4
2460,2025-05-21,,,,yes,https://cpmedia.azureedge.net/riverheadny/a2895106-ca2d-43ae-b9c5-ee66d1c8507d.mp4
2460,2025-05-21,,,,yes,https://cpmedia.azureedge.net/riverheadny/a2895106-ca2d-43ae-b9c5-ee66d1c8507d.mp4
2460,2025-05-21,,,,yes,https://cpmedia.azureedge.net/riverheadny/a2895106-ca2d-43ae-b9c5-ee66d1c8507d.mp4
2460,2025-05-21,,,,yes,https://cpmedia.azureedge.net/riverheadny/a2895106-ca2d-43ae-b9c5-ee66d1c8507d.mp4
2460,2025-05-21,,,,yes,https://cpmedia.azureedge.net/riverheadny/a2895106-ca2d-43ae-b9c5-ee66d1c8507d.mp4
2460,2025-05-21,,,,yes,https://cpmedia.azureedge.net/riverheadny/a2895106-ca2d-43ae-b9c5-ee66d1c8507d.mp4
2460,2025-05-21,,,,yes,https://cpmedia.azureedge.net/riverheadny/a2895106-ca2d-43ae-b9c5-ee66d1c8507d.mp4
5303,2025-05-15,,,,yes,https://cpmedia.azureedge.net/riverheadny/e69b5f49-2b33-4ac6-a5ab-0d71453eb8be.mp4
897,2025-05-15,,,,yes,https://cpmedia.azureedge.net/riverheadny/03671b8f-1103-428d-9b00-98ae75748c21.mp4
5303,2025-05-15,,,,yes,https://cpmedia.azureedge.net/riverheadny/e69b5f49-2b33-4ac6-a5ab-0d71453eb8be.mp4
897,2025-05-15,,,,yes,https://cpmedia.azureedge.net/riverheadny/03671b8f-1103-428d-9b00-98ae75748c21.mp4
5303,2025-05-15,,,,yes,https://cpmedia.azureedge.net/riverheadny/e69b5f49-2b33-4ac6-a5ab-0d71453eb8be.mp4
897,2025-05-15,,,,yes,https://cpmedia.azureedge.net/riverheadny/03671b8f-1103-428d-9b00-98ae75748c21.mp4
5303,2025-05-15,,,,yes,https://cpmedia.azureedge.net/riverheadny/e69b5f49-2b33-4ac6-a5ab-0d71453eb8be.mp4
897,2025-05-15,,,,yes,https://cpmedia.azureedge.net/riverheadny/03671b8f-1103-428d-9b00-98ae75748c21.mp4
5303,2025-05-15,,,,yes,https://cpmedia.azureedge.net/riverheadny/e69b5f49-2b33-4ac6-a5ab-0d71453eb8be.mp4
897,2025-05-15,,,,yes,https://cpmedia.azureedge.net/riverheadny/03671b8f-1103-428d-9b00-98ae75748c21.mp4
5303,2025-05-15,,,,yes,https://cpmedia.azureedge.net/riverheadny/e69b5f49-2b33-4ac6-a5ab-0d71453eb8be.mp4
897,2025-05-15,,,,yes,https://cpmedia.azureedge.net/riverheadny/03671b8f-1103-428d-9b00-98ae75748c21.mp4
5303,2025-05-15,,,,yes,https://cpmedia.azureedge.net/riverheadny/e69b5f49-2b33-4ac6-a5ab-0d71453eb8be.mp4
897,2025-05-15,,,,yes,https://cpmedia.azureedge.net/riverheadny/03671b8f-1103-428d-9b00-98ae75748c21.mp4
5303,2025-05-15,,,,yes,https://cpmedia.azureedge.net/riverheadny/e69b5f49-2b33-4ac6-a5ab-0d71453eb8be.mp4
897,2025-05-15,,,,yes,https://cpmedia.azureedge.net/riverheadny/03671b8f-1103-428d-9b00-98ae75748c21.mp4
5303,2025-05-15,,,,yes,https://cpmedia.azureedge.net/riverheadny/e69b5f49-2b33-4ac6-a5ab-0d71453eb8be.mp4
897,2025-05-15,,,,yes,https://cpmedia.azureedge.net/riverheadny/03671b8f-1103-428d-9b00-98ae75748c21.mp4
5303,2025-05-15,,,,yes,https://cpmedia.azureedge.net/riverheadny/e69b5f49-2b33-4ac6-a5ab-0d71453eb8be.mp4
897,2025-05-15,,,,yes,https://cpmedia.azureedge.net/riverheadny/03671b8f-1103-428d-9b00-98ae75748c21.mp4
5290,2025-05-08,,,,yes,https://cpmedia.azureedge.net/riverheadny/61e3c8fb-d577-43c8-b62e-7aa8d28765f5.mp4
2346,2025-05-08,,,,yes,https://cpmedia.azureedge.net/riverheadny/a09942b3-76aa-4d0a-bdb7-a8d2ca299785.mp4
6247,2025-05-08,,,,yes,https://cpmedia.azureedge.net/riverheadny/f7588611-269f-4f7e-baba-499fde6fe583.mp4
5290,2025-05-08,,,,yes,https://cpmedia.azureedge.net/riverheadny/61e3c8fb-d577-43c8-b62e-7aa8d28765f5.mp4
2346,2025-05-08,,,,yes,https://cpmedia.azureedge.net/riverheadny/a09942b3-76aa-4d0a-bdb7-a8d2ca299785.mp4
6247,2025-05-08,,,,yes,https://cpmedia.azureedge.net/riverheadny/f7588611-269f-4f7e-baba-499fde6fe583.mp4
